0,2.5e-05,1,1,31301,424324
0,2.5e-05,1,1,16057,439568
0,2.5e-05,1,1,63840,391785
0,2.5e-05,1,1,21556,434069
0,2.5e-05,1,1,58388,397237
0,2.5e-05,1,1,100650,354975
0,2.5e-05,1,1,100324,355301
0,2.5e-05,1,1,21884,433741
0,2.5e-05,1,1,25939,429686
0,2.5e-05,1,1,37330,418295
0,2.5e-05,1,1,107852,347773
0,2.5e-05,1,1,73259,382366
0,2.5e-05,1,1,63360,392265
0,2.5e-05,1,1,26055,429570
0,2.5e-05,1,1,24919,430706
0,2.5e-05,1,1,81681,373944
0,2.5e-05,1,1,154978,300647
0,2.5e-05,1,1,59908,395717
0,2.5e-05,1,1,46706,408919
0,2.5e-05,1,1,51043,404582
0,2.5e-05,1,1,91234,364391
0,2.5e-05,1,1,54711,400914
0,2.5e-05,1,1,111114,344511
0,2.5e-05,1,1,59959,395666
0,2.5e-05,1,1,20111,435514
0,2.5e-05,1,1,202586,253039
0,2.5e-05,1,1,50596,405029
0,2.5e-05,1,1,25088,430537
0,2.5e-05,1,1,246710,208915
0,2.5e-05,1,1,70022,385603
0,2.5e-05,1,1,2025,453600
0,2.5e-05,1,1,36630,418995
0,2.5e-05,1,1,6123,449502
0,2.5e-05,1,1,105396,350229
0,2.5e-05,1,1,7717,447908
0,2.5e-05,1,1,55370,400255
0,2.5e-05,1,1,15895,439730
0,2.5e-05,1,1,153797,301828
0,2.5e-05,1,1,15853,439772
0,2.5e-05,1,1,24204,431421
0,2.5e-05,1,1,1701,453924
0,2.5e-05,1,1,165445,290180
0,2.5e-05,1,1,159694,295931
0,2.5e-05,1,1,35844,419781
0,2.5e-05,1,1,37277,418348
0,2.5e-05,1,1,108731,346894
0,2.5e-05,1,1,93870,361755
0,2.5e-05,1,1,185975,269650
0,2.5e-05,1,1,8114,447511
0,2.5e-05,1,1,4266,451359
0,2.5e-05,1,1,105219,350406
0,2.5e-05,1,1,51233,404392
0,2.5e-05,1,1,38796,416829
0,2.5e-05,1,1,263296,192329
0,2.5e-05,1,1,23724,431901
0,2.5e-05,1,1,33017,422608
0,2.5e-05,1,1,115232,340393
0,2.5e-05,1,1,236449,219176
0,2.5e-05,1,1,60121,395504
0,2.5e-05,1,1,5885,449740
0,2.5e-05,1,1,24433,431192
0,2.5e-05,1,1,29458,426167
0,2.5e-05,1,1,20792,434833
0,2.5e-05,1,1,48177,407448
0,2.5e-05,1,1,77873,377752
0,2.5e-05,1,1,92860,362765
0,2.5e-05,1,1,18095,437530
0,2.5e-05,1,1,54713,400912
0,2.5e-05,1,1,175752,279873
0,2.5e-05,1,1,163582,292043
0,2.5e-05,1,1,133274,322351
0,2.5e-05,1,1,5707,449918
0,2.5e-05,1,1,103559,352066
0,2.5e-05,1,1,17562,438063
0,2.5e-05,1,1,232447,223178
0,2.5e-05,1,1,114531,341094
0,2.5e-05,1,1,58744,396881
0,2.5e-05,1,1,50763,404862
0,2.5e-05,1,1,98426,357199
0,2.5e-05,1,1,65854,389771
0,2.5e-05,1,1,37202,418423
0,2.5e-05,1,1,218631,236994
0,2.5e-05,1,1,12220,443405
0,2.5e-05,1,1,46852,408773
0,2.5e-05,1,1,193824,261801
0,2.5e-05,1,1,44199,411426
0,2.5e-05,1,1,190921,264704
0,2.5e-05,1,1,105994,349631
0,2.5e-05,0,1,7905,447720
1,2.5e-05,0,1,73040,382585
2,2.5e-05,0,1,11278,444347
3,2.5e-05,0,1,225867,229758
4,2.5e-05,0,1,44333,411292
5,2.5e-05,0,1,5925,449700
6,2.5e-05,0,1,54671,400954
7,2.5e-05,0,1,1635,453990
8,2.5e-05,0,1,105648,349977
9,2.5e-05,0,1,28764,426861
10,2.5e-05,0,1,144251,311374
11,2.5e-05,0,1,105332,350293
12,2.5e-05,0,1,5603,450022
13,2.5e-05,0,1,177360,278265
14,2.5e-05,0,1,63794,391831
15,2.5e-05,0,1,13437,442188
16,2.5e-05,0,1,21026,434599
17,2.5e-05,0,1,8876,446749
18,2.5e-05,0,1,184299,271326
19,2.5e-05,0,1,161404,294221
20,2.5e-05,0,1,46972,408653
21,2.5e-05,0,1,88295,367330
22,2.5e-05,0,1,3306,452319
23,2.5e-05,0,1,59170,396455
24,2.5e-05,0,1,24215,431410
25,2.5e-05,0,1,20005,435620
26,2.5e-05,0,1,39362,416263
27,2.5e-05,0,1,10709,444916
